Tick PD1 PD2 PD3
1602 192 180 177
1603 192 180 178
1604 191 180 178
1605 191 180 178
1606 191 180 178
1607 190 180 178
1608 190 180 179
1609 190 180 179
1610 189 180 180
1611 189 180 180
1612 188 180 181
1613 188 180 181
1614 188 180 182
1615 187 180 183
1616 187 180 183
1617 186 180 184
1618 185 180 185
1619 185 180 187
1620 184 180 188
1621 183 180 190
1622 182 180 192
1623 181 180 194
1624 180 180 196
1625 179 180 199
1626 177 180 201
1627 176 180 203
1628 174 180 203
1629 172 180 203
1630 170 180 203
1631 168 180 203
1632 165 180 203
1633 163 180 203
1634 160 180 203
1635 158 180 203
1636 155 180 203
1637 151 180 203
1638 148 180 203
1639 143 180 203
1640 139 180 203
1641 134 180 203
1642 128 180 203
1643 123 179 203
1644 118 179 203
1645 112 179 203
1646 107 179 203
1647 101 179 203
1648 096 179 203
1649 091 179 203
1650 086 179 203
1651 080 179 203
1652 074 179 203
1653 068 179 203
1654 063 179 203
1655 058 179 203
1656 053 179 203
1657 049 179 203
1658 044 179 203
1659 040 179 203
1660 037 179 203
1661 033 179 203
1662 030 179 203
1663 028 179 203
1664 025 179 203
1665 023 179 203
1666 020 179 203
1667 018 179 203
1668 016 179 203
1669 014 179 203
1670 012 179 203
1671 010 179 203
1672 009 179 203
1673 007 179 203
1674 006 179 203
1675 005 179 203
1676 004 179 203
1677 003 179 203
1678 003 179 203
1679 002 179 203
1680 002 179 203
1681 001 179 203
1682 001 179 203
1683 001 179 204
1684 001 179 203
1685 000 179 203
1686 000 179 203
1687 000 179 203
1688 000 179 203
1689 000 178 203
1690 000 179 203
1691 000 178 200
1692 000 178 198
1693 000 178 195
1694 000 178 193
1695 000 178 192
1696 000 178 191
1697 000 178 189
1698 000 178 188
1699 000 178 188
1700 000 178 187
1701 000 178 187
1702 000 178 186
1703 000 178 186
1704 000 178 186
1705 000 178 185
1706 000 178 185
1707 000 178 185
1708 000 178 185
1709 000 178 185
1710 000 178 184
1711 000 178 184
1712 000 178 184
1713 000 178 184
1714 000 178 184
1715 000 178 184
1716 000 178 184
1717 000 178 184
1718 000 178 184
1719 000 178 184
1720 000 178 184
1721 000 178 184
1722 000 178 184
1723 000 178 184
1724 000 178 184
1725 000 178 184
1726 000 178 184
1727 000 178 184
1728 000 178 185
1729 000 178 186
1730 000 178 187
1731 000 178 189
1732 000 178 190
1733 000 178 191
1734 000 178 192
1735 000 178 193
1736 000 178 193
1737 000 178 194
1738 000 178 194
1739 000 178 194
1740 000 178 194
1741 000 178 194
1742 000 178 193
1743 000 178 192
1744 000 178 191
1745 000 178 190
1746 000 178 188
1747 000 178 185
1748 000 178 182
1749 000 178 178
1750 000 178 173
1751 000 178 168
1752 000 178 162
1753 000 178 157
1754 000 178 152
1755 000 178 147
1756 000 178 142
1757 000 178 137
1758 000 178 133
1759 000 178 129
1760 000 178 125
1761 000 178 121
1762 000 178 118
1763 000 178 115
1764 000 178 112
1765 000 178 109
1766 000 178 107
1767 000 178 104
1768 000 178 102
1769 000 178 100
1770 000 178 098
1771 000 178 096
1772 000 178 094
1773 000 178 093
1774 000 178 091
1775 000 178 089
1776 000 178 087
1777 000 178 085
1778 000 178 083
1779 000 178 081
1780 000 178 079
1781 000 178 076
1782 000 178 074
1783 000 178 071
1784 000 178 068
1785 000 178 065
1786 000 178 062
1787 000 178 058
1788 000 178 055
1789 000 177 052
1790 000 178 048
1791 000 178 044
1792 000 177 039
1793 000 177 034
1794 000 177 030
1795 000 178 027
1796 000 178 023
1797 000 178 020
1798 000 178 017
1799 000 178 014
1800 000 178 012
1801 000 178 010
1802 000 178 008
1803 000 178 007
1804 000 178 005
1805 000 178 004
1806 000 178 003
1807 000 178 002
1808 000 178 001
1809 000 178 001
1810 000 178 001
1811 000 178 001
1812 000 178 000
1813 000 178 000
1814 000 178 000
1815 000 178 000
1816 000 178 000
1817 000 178 000
1818 000 178 000
1819 000 178 000
1820 000 178 000
1821 000 178 001
1822 000 178 001
1823 000 178 001
1824 000 178 001
1825 000 178 002
1826 000 178 002
1827 000 178 002
1828 000 178 003
1829 000 178 004
1830 000 179 004
1831 000 179 005
1832 000 179 007
1833 000 179 009
1834 000 179 011
1835 000 179 013
1836 000 179 016
1837 000 179 018
1838 000 179 021
1839 000 179 024
1840 000 179 027
1841 000 179 030
1842 000 179 033
1843 000 179 037
1844 000 179 041
1845 000 179 044
1846 000 179 048
1847 000 179 051
1848 000 179 054
1849 000 179 057
1850 000 179 061
1851 000 179 065
1852 000 179 069
1853 000 179 074
1854 000 179 078
1855 000 180 081
1856 000 180 084
1857 000 180 086
1858 000 180 088
1859 000 180 090
1860 000 180 091
1861 000 180 092
1862 000 180 093
1863 000 180 094
1864 000 180 094
1865 000 180 095
1866 000 180 095
1867 000 180 095
1868 000 181 095
1869 001 181 095
1870 001 181 095
1871 002 181 095
1872 002 181 094
1873 003 181 094
1874 004 181 093
1875 005 181 093
1876 006 181 092
1877 007 182 091
1878 008 182 091
1879 009 182 090
1880 010 182 089
1881 012 182 088
1882 013 182 087
1883 014 182 086
1884 016 182 085
1885 019 182 083
1886 022 182 081
1887 025 182 077
1888 029 182 073
1889 034 182 069
1890 038 182 065
1891 043 183 060
1892 049 183 055
1893 054 183 050
1894 060 183 046
1895 066 183 042
1896 072 183 037
1897 078 183 034
1898 084 183 030
1899 090 183 026
1900 095 183 022
1901 100 184 019
1902 106 184 016
1903 111 184 014
1904 116 184 012
1905 121 184 010
1906 125 184 009
1907 130 184 007
1908 134 184 006
1909 138 184 005
1910 141 184 005
1911 145 185 004
1912 149 185 004
1913 152 185 004
1914 156 185 003
1915 159 185 003
1916 162 185 004
1917 165 185 004
1918 168 186 004
1919 171 186 004
1920 173 186 005
1921 175 186 005
1922 176 186 006
1923 178 186 006
1924 179 186 007
1925 181 186 008
1926 182 186 009
1927 183 186 011
1928 184 186 013
1929 184 186 015
1930 185 186 018
1931 186 186 021
1932 186 186 024
1933 187 187 028
1934 188 187 031
1935 188 187 035
1936 189 187 039
1937 189 187 043
1938 190 187 048
1939 190 187 053
1940 191 187 059
1941 191 187 066
1942 192 187 074
1943 192 187 082
1944 192 187 090
1945 193 187 098
1946 193 187 107
1947 193 187 117
1948 194 187 126
1949 194 187 136
1950 194 187 145
1951 195 187 154
1952 195 187 162
1953 195 187 171
1954 195 187 180
1955 195 187 188
1956 195 187 197
1957 196 187 204
1958 196 187 204
1959 196 187 204
1960 196 187 204
1961 196 187 204
1962 196 187 204
1963 196 187 204
1964 196 187 204
1965 196 187 203
1966 196 187 204
1967 196 186 204
1968 196 186 204
1969 196 186 204
1970 196 186 203
1971 195 186 204
1972 195 186 204
1973 195 185 204
1974 195 185 204
1975 195 185 203
1976 195 185 204
1977 195 184 204
1978 195 184 204
1979 195 184 204
1980 194 183 204
1981 194 183 204
1982 194 182 204
1983 194 182 204
1984 194 181 204
1985 194 181 204
1986 194 180 204
1987 194 179 204
1988 193 178 204
1989 193 177 204
1990 193 176 204
1991 193 175 204
1992 193 174 204
1993 193 172 204
1994 193 170 204
1995 193 168 204
1996 193 166 204
1997 193 164 204
1998 193 161 204
1999 193 159 204
2000 193 156 204
2001 193 153 204
2002 192 149 204
2003 192 145 204
2004 192 140 204
2005 192 136 204
2006 192 131 204
2007 192 125 203
2008 192 119 203
2009 192 113 201
2010 192 108 198
2011 192 103 197
2012 192 098 195
2013 192 093 194
2014 192 088 193
2015 192 083 192
2016 192 079 192
2017 192 074 191
2018 192 070 191
2019 192 066 191
2020 192 062 191
2021 192 058 191
2022 192 054 191
2023 192 049 191
2024 192 045 190
2025 192 041 190
2026 192 037 190
2027 192 034 190
2028 192 031 190
2029 193 028 191
2030 192 026 191
2031 192 023 191
2032 193 021 191
2033 193 018 191
2034 193 016 191
2035 193 014 192
2036 193 012 192
2037 193 010 192
2038 193 009 192
2039 193 008 193
2040 193 007 193
2041 193 006 193
2042 193 005 194
2043 193 004 195
2044 193 004 196
2045 193 003 197
2046 193 002 199
2047 193 002 201
2048 193 001 203
2049 193 001 203
2050 193 001 203
2051 193 000 203
2052 193 000 203
2053 193 000 203
2054 193 000 203
2055 193 000 203
2056 193 000 203
2057 193 000 203
2058 193 000 203
2059 193 000 203
2060 193 000 203
2061 193 000 203
2062 192 000 203
2063 192 000 203
2064 192 000 203
2065 192 000 203
2066 191 000 203
2067 191 000 203
2068 191 000 203
2069 191 000 203
2070 190 000 203
2071 190 000 203
2072 190 000 203
2073 190 000 203
2074 189 000 203
2075 189 000 203
2076 189 000 203
2077 188 000 203
2078 188 000 203
2079 187 000 203
2080 186 000 203
2081 186 000 203
2082 186 000 203
2083 185 000 203
2084 184 000 203
2085 184 000 203
2086 183 000 203
2087 182 000 203
2088 182 000 203
2089 181 000 203
2090 180 000 203
2091 178 000 203
2092 177 000 203
2093 175 000 203
2094 173 000 200
2095 171 000 189
2096 168 000 179
2097 165 000 169
2098 162 000 159
2099 159 000 148
2100 155 000 137
2101 152 000 126
2102 147 000 115
2103 142 000 100
2104 138 000 088
2105 133 000 076
2106 128 000 066
2107 123 000 057
2108 118 000 049
2109 113 000 042
2110 107 000 036
2111 102 000 031
2112 097 000 026
2113 092 000 022
2114 087 000 018
2115 082 000 015
2116 078 000 013
2117 073 000 011
2118 068 000 009
2119 063 000 008
2120 059 000 007
2121 055 000 006
2122 052 000 005
2123 048 000 005
2124 044 000 004
2125 040 000 003
2126 035 000 003
2127 031 000 002
2128 027 000 002
2129 024 000 001
2130 020 000 001
2131 017 000 001
2132 015 000 001
2133 012 000 001
2134 010 000 001
2135 008 000 001
2136 007 000 001
2137 006 000 001
2138 004 000 001
2139 004 000 001
2140 003 000 002
2141 002 000 002
2142 002 000 003
2143 002 000 003
2144 001 000 004
2145 001 000 005
2146 001 000 006
2147 000 000 008
2148 000 000 009
2149 000 000 010
2150 000 000 013
2151 000 000 015
2152 000 000 018
2153 000 000 021
2154 000 000 025
2155 000 000 029
2156 000 000 033
2157 000 000 038
2158 000 000 042
2159 000 000 046
2160 000 000 050
2161 000 000 054
2162 000 000 058
2163 000 000 061
2164 000 000 065
2165 000 000 068
2166 000 000 071
2167 000 000 074
2168 000 000 076
2169 000 000 079
2170 000 000 082
2171 000 000 084
2172 000 000 086
2173 000 000 088
2174 000 000 089
2175 000 000 090
2176 000 000 090
2177 000 000 091
2178 000 000 091
2179 000 000 092
2180 000 000 092
2181 000 000 092
2182 000 000 092
2183 000 000 092
2184 000 000 091
2185 000 000 091
2186 000 000 090
2187 000 000 090
2188 000 000 089
2189 000 000 089
2190 000 000 088
2191 000 000 087
2192 000 000 086
2193 000 000 085
2194 000 000 083
2195 000 000 082
2196 000 000 080
2197 000 000 078
2198 000 000 076
2199 000 000 072
2200 000 000 069
2201 000 000 065
2202 000 000 061
2203 000 000 056
2204 000 000 051
2205 000 000 046
2206 000 000 041
2207 000 000 036
2208 000 000 032
2209 000 000 027
2210 000 000 023
2211 000 000 020
2212 000 000 016
2213 001 000 014
2214 001 000 011
2215 002 000 009
2216 003 000 007
2217 004 000 006
2218 006 000 004
2219 007 000 003
2220 008 000 002
2221 010 000 001
2222 012 000 001
2223 014 000 001
2224 016 000 000
2225 019 000 000
2226 022 000 000
2227 026 000 000
2228 029 000 000
2229 033 000 000
2230 037 000 000
2231 041 000 000
2232 046 000 000
2233 051 000 000
2234 056 000 000
2235 061 000 000
2236 066 000 000
2237 071 000 000
2238 077 000 001
2239 083 000 001
2240 089 000 001
2241 095 000 002
2242 100 000 002
2243 106 000 003
2244 112 000 004
2245 118 000 005
2246 124 000 007
2247 130 000 009
2248 135 000 011
2249 140 000 014
2250 144 000 016
2251 149 000 019
2252 154 000 022
2253 158 000 026
2254 161 000 030
2255 164 000 034
2256 167 000 039
2257 169 000 043
2258 171 000 048
2259 173 000 052
2260 175 000 057
2261 176 000 061
2262 178 000 065
2263 179 000 068
2264 180 000 072
2265 181 000 075
2266 182 000 079
2267 182 000 082
2268 183 000 086
2269 184 000 090
2270 184 000 094
2271 185 000 097
2272 185 000 101
2273 186 000 105
2274 186 000 110
2275 187 000 115
2276 187 000 120
2277 188 000 126
2278 188 000 133
2279 189 000 140
2280 189 000 147
2281 190 000 155
2282 190 000 162
2283 191 000 169
2284 191 000 176
2285 191 000 184
2286 191 000 191
2287 191 000 198
2288 192 000 203
2289 192 000 203
2290 192 000 203
2291 192 000 203
2292 192 000 203
2293 192 000 203
2294 192 000 203
2295 192 000 203
2296 192 000 203
2297 192 000 203
2298 192 000 203
2299 192 000 203
2300 192 000 203
2301 192 000 203
2302 192 000 203
2303 192 000 203
2304 192 000 203
2305 192 000 203
2306 192 000 203
2307 192 000 203
2308 192 000 203
2309 192 000 201
2310 192 001 199
2311 192 001 197
2312 192 002 196
2313 192 002 195
2314 192 003 195
2315 192 004 195
2316 192 005 195
2317 192 007 194
2318 191 008 194
2319 191 010 194
2320 191 012 194
2321 191 015 194
2322 191 017 194
2323 191 020 194
2324 191 023 194
2325 191 027 195
2326 191 030 195
2327 191 033 195
2328 191 036 196
2329 191 040 196
2330 191 043 196
2331 191 047 197
2332 191 050 197
2333 191 054 198
2334 191 057 199
2335 191 061 200
2336 191 064 200
2337 191 067 202
2338 191 070 202
2339 191 073 203
2340 191 076 203
2341 191 078 203
2342 191 081 203
2343 191 083 203
2344 191 086 203
2345 191 088 203
2346 191 090 203
2347 191 092 203
2348 191 095 203
2349 191 097 203
2350 191 099 203
2351 191 101 203
2352 191 103 203
2353 191 105 203
2354 191 108 203
2355 191 113 203
2356 191 118 203
2357 191 125 203
2358 191 131 203
2359 191 137 204
2360 191 143 204
2361 191 149 204
2362 191 154 204
2363 191 158 204
2364 191 162 204
2365 192 166 204
2366 192 169 204
2367 192 172 204
2368 192 174 204
2369 192 176 204
2370 192 178 203
2371 192 179 203
2372 192 181 204
2373 192 182 204
2374 192 183 203
2375 192 184 204
2376 192 185 203
2377 192 186 204
2378 192 186 204
2379 192 187 204
2380 192 187 204
2381 192 188 204
2382 193 189 204
2383 192 189 204
2384 192 190 203
2385 192 191 204
2386 192 191 204
2387 192 192 204
2388 192 192 204
2389 192 193 204
2390 192 193 204
2391 192 194 204
2392 192 194 204
2393 192 194 204
2394 192 195 204
2395 192 195 204
2396 192 195 204
2397 192 195 204
2398 191 196 204
2399 191 196 204
2400 191 196 204
2401 191 196 204
2402 191 196 204
2403 190 196 204
2404 190 196 204
2405 189 196 204
2406 189 196 204
2407 188 196 204
2408 188 196 199
2409 187 196 194
2410 187 196 190
2411 186 196 184
2412 186 196 179
2413 185 196 173
2414 185 196 168
2415 184 196 163
2416 183 196 158
2417 182 196 153
2418 181 196 147
2419 179 196 142
2420 178 196 137
2421 177 195 131
2422 175 195 125
2423 173 195 119
2424 171 195 113
2425 169 195 107
2426 167 195 101
2427 165 195 095
2428 163 195 089
2429 160 195 084
2430 157 195 079
2431 153 195 073
2432 148 194 065
2433 144 194 057
2434 139 194 050
2435 134 194 044
2436 128 194 039
2437 122 193 034
2438 117 193 030
2439 111 192 026
2440 106 192 023
2441 100 192 022
2442 094 191 021
2443 088 191 020
2444 083 191 021
2445 077 190 021
2446 071 190 022
2447 065 190 024
2448 059 189 026
2449 054 189 029
2450 049 189 032
2451 044 188 036
2452 039 187 040
2453 034 187 044
2454 030 186 049
2455 027 185 054
2456 023 184 059
2457 020 183 063
2458 017 182 067
2459 015 181 070
2460 012 180 073
2461 010 179 076
2462 009 177 079
2463 007 176 081
2464 005 174 083
2465 004 172 085
2466 003 170 086
2467 003 168 087
2468 002 166 088
2469 001 164 089
2470 001 161 090
2471 001 158 091
2472 000 155 091
2473 000 151 092
2474 000 148 092
2475 000 145 092
2476 000 140 092
2477 000 135 092
2478 000 130 092
2479 000 125 091
2480 000 120 091
2481 000 115 090
2482 000 109 089
2483 000 104 089
2484 000 098 088
2485 000 093 086
2486 000 088 085
2487 000 082 084
2488 000 078 082
2489 000 073 080
2490 000 069 078
2491 000 064 076
2492 000 060 073
2493 000 056 071
2494 000 052 068
2495 000 048 065
2496 000 043 061
2497 000 039 057
2498 000 035 052
2499 000 031 047
2500 000 027 041
2501 000 024 036
2502 000 020 031
2503 000 017 025
2504 000 014 019
2505 000 011 014
2506 000 009 011
2507 000 008 008
2508 000 006 005
2509 000 005 003
2510 000 005 002
2511 000 004 001
2512 000 003 001
2513 000 003 000
2514 000 002 000
2515 000 002 000
2516 000 002 000
2517 000 001 000
2518 000 001 000
2519 000 001 000
2520 000 000 000
2521 000 000 000
2522 000 000 000
2523 000 000 000
2524 000 000 000
2525 000 000 000
2526 000 000 000
2527 000 000 001
2528 000 000 001
2529 000 000 001
2530 000 000 002
2531 000 000 002
2532 000 000 003
2533 000 000 004
2534 000 000 005
2535 000 000 006
2536 000 000 007
2537 000 000 009
2538 000 000 010
2539 000 000 013
2540 000 000 015
2541 000 000 019
2542 000 000 023
2543 000 000 027
2544 001 000 032
2545 002 000 037
2546 003 000 041
2547 004 000 046
2548 006 000 051
2549 008 000 055
2550 010 000 059
2551 012 000 063
2552 015 000 067
2553 017 000 070
2554 020 000 073
2555 024 000 075
2556 027 000 078
2557 031 000 080
2558 034 000 082
2559 038 000 083
2560 043 000 085
2561 047 000 086
2562 051 000 087
2563 056 000 087
2564 060 000 088
2565 065 000 089
2566 069 000 089
2567 074 000 090
2568 078 000 090
2569 083 000 090
2570 087 000 090
2571 092 000 091
2572 097 000 091
2573 104 000 091
2574 111 000 091
2575 118 000 090
2576 125 000 089
2577 132 000 089
2578 138 000 088
2579 144 000 086
2580 149 000 085
2581 154 000 082
2582 158 000 080
2583 162 000 078
2584 166 000 075
2585 169 000 072
2586 171 000 070
2587 174 000 067
2588 176 000 065
2589 178 000 063
2590 179 000 062
2591 181 000 061
2592 182 000 061
2593 183 000 061
2594 184 000 062
2595 184 000 063
2596 185 000 065
2597 186 000 068
2598 187 000 071
2599 187 000 075
2600 187 000 078
2601 188 000 082
2602 189 000 088
2603 189 000 094
2604 190 000 102
2605 190 000 110
2606 191 000 119
2607 191 000 127
2608 191 000 134
2609 192 000 141
2610 192 000 147
2611 193 000 153
2612 193 001 158
2613 193 001 162
2614 193 001 167
2615 193 001 171
2616 193 002 174
2617 193 002 177
2618 193 002 179
2619 193 003 182
2620 193 003 184
2621 193 004 185
2622 193 004 187
2623 193 005 188
2624 193 006 189
2625 193 007 191
2626 193 008 192
2627 193 009 193
2628 193 010 195
2629 193 011 197
2630 193 013 198
2631 193 014 200
2632 193 016 202
2633 193 019 203
2634 193 022 203
2635 192 026 203
2636 192 030 203
2637 192 034 203
2638 192 039 203
2639 192 043 203
2640 191 048 203
2641 191 053 203
2642 191 059 203
2643 191 064 203
2644 191 070 203
2645 191 075 203
2646 191 080 203
2647 190 086 203
2648 190 091 203
2649 190 097 203
2650 190 102 203
2651 190 107 203
2652 189 112 203
2653 189 119 203
2654 189 124 203
2655 189 130 204
2656 188 136 204
2657 188 141 204
2658 188 146 204
2659 188 150 204
2660 188 154 204
2661 188 158 204
2662 187 161 203
2663 187 164 204
2664 187 167 204
2665 187 170 204
2666 187 172 204
2667 186 174 204
2668 186 175 204
2669 186 177 204
2670 186 178 204
2671 186 179 204
2672 185 180 204
2673 185 181 203
2674 185 181 203
2675 185 182 204
2676 185 183 204
2677 185 183 204
2678 185 184 204
2679 184 185 204
2680 184 185 204
2681 184 186 204
2682 184 186 204
2683 184 186 204
2684 184 187 204
2685 184 187 204
2686 184 188 204
2687 184 188 204
2688 184 188 204
2689 183 188 204
2690 183 189 204
2691 183 189 204
2692 183 189 204
2693 183 189 204
2694 183 189 204
2695 183 190 204
2696 183 190 204
