Tick PD1 PD2 PD3
1602 000 203 090
1603 000 203 090
1604 000 203 091
1605 000 203 091
1606 000 203 092
1607 000 203 092
1608 000 203 093
1609 000 203 093
1610 000 203 093
1611 000 203 093
1612 000 203 093
1613 000 203 093
1614 000 203 093
1615 000 203 093
1616 000 203 093
1617 000 203 093
1618 000 203 093
1619 000 203 092
1620 000 203 092
1621 000 203 091
1622 000 203 091
1623 000 203 090
1624 000 203 090
1625 000 203 089
1626 000 203 088
1627 001 203 087
1628 001 203 086
1629 002 203 085
1630 002 203 083
1631 003 203 082
1632 004 203 081
1633 005 203 079
1634 006 203 077
1635 007 203 076
1636 009 203 073
1637 011 203 071
1638 012 203 069
1639 014 203 067
1640 016 203 064
1641 019 203 062
1642 021 203 060
1643 024 203 057
1644 026 203 055
1645 029 203 052
1646 032 203 049
1647 036 203 046
1648 040 203 042
1649 044 203 039
1650 049 203 036
1651 055 203 032
1652 060 203 029
1653 066 203 025
1654 072 203 022
1655 077 203 020
1656 083 203 018
1657 089 203 016
1658 095 203 014
1659 100 203 012
1660 106 203 010
1661 111 203 009
1662 116 203 008
1663 121 203 007
1664 126 203 006
1665 131 203 005
1666 135 204 004
1667 139 204 004
1668 142 203 003
1669 146 204 003
1670 149 204 003
1671 152 204 002
1672 155 203 002
1673 157 203 002
1674 159 203 002
1675 162 204 002
1676 164 204 001
1677 167 204 001
1678 169 204 001
1679 172 204 001
1680 173 203 001
1681 175 203 001
1682 176 204 001
1683 177 203 001
1684 179 204 000
1685 179 203 000
1686 180 203 000
1687 181 204 000
1688 181 203 001
1689 182 203 001
1690 182 203 001
1691 183 203 001
1692 183 203 002
1693 184 203 002
1694 184 203 003
1695 185 203 003
1696 185 203 004
1697 185 203 006
1698 186 204 007
1699 186 204 008
1700 187 204 010
1701 187 204 011
1702 188 204 014
1703 188 203 017
1704 188 203 020
1705 188 203 023
1706 188 203 026
1707 189 203 029
1708 189 203 032
1709 189 204 034
1710 189 203 037
1711 189 203 041
1712 190 203 044
1713 189 203 047
1714 190 204 050
1715 190 203 052
1716 190 203 054
1717 190 204 056
1718 190 204 059
1719 190 204 062
1720 190 204 064
1721 190 204 067
1722 190 204 069
1723 190 204 070
1724 190 204 071
1725 190 204 073
1726 190 204 075
1727 190 204 076
1728 190 204 078
1729 190 204 079
1730 190 204 080
1731 190 204 081
1732 190 204 082
1733 189 204 083
1734 190 204 084
1735 190 204 085
1736 190 204 086
1737 190 204 087
1738 189 204 088
1739 189 204 089
1740 189 203 090
1741 189 204 090
1742 189 203 091
1743 189 203 091
1744 189 203 092
1745 189 203 092
1746 189 204 092
1747 189 204 092
1748 189 203 092
1749 189 204 092
1750 189 204 092
1751 189 204 092
1752 189 203 092
1753 189 204 092
1754 188 204 092
1755 188 203 091
1756 188 204 091
1757 188 203 090
1758 188 204 090
1759 188 203 089
1760 188 203 088
1761 188 204 087
1762 188 204 086
1763 188 204 084
1764 188 203 083
1765 187 204 081
1766 187 203 080
1767 187 204 078
1768 187 204 076
1769 187 203 074
1770 187 203 072
1771 187 204 070
1772 187 204 067
1773 187 203 065
1774 187 204 062
1775 187 204 059
1776 187 203 056
1777 186 204 053
1778 186 203 050
1779 186 204 046
1780 186 204 043
1781 186 204 040
1782 186 203 037
1783 186 204 034
1784 186 204 031
1785 186 204 028
1786 186 203 026
1787 186 204 024
1788 186 204 022
1789 186 204 020
1790 186 204 018
1791 186 204 016
1792 185 203 015
1793 185 203 013
1794 185 204 012
1795 185 203 010
1796 185 204 009
1797 185 203 008
1798 185 204 007
1799 185 204 006
1800 185 204 005
1801 185 204 005
1802 185 203 004
1803 184 204 004
1804 184 204 003
1805 184 204 003
1806 184 204 002
1807 184 204 002
1808 184 204 002
1809 184 204 002
1810 184 203 002
1811 184 204 001
1812 184 204 001
1813 184 203 001
1814 184 204 001
1815 183 203 001
1816 183 204 001
1817 183 203 001
1818 183 203 001
1819 183 203 000
1820 183 203 000
1821 183 203 000
1822 183 204 001
1823 183 203 001
1824 183 203 001
1825 183 204 001
1826 183 204 001
1827 183 203 001
1828 183 204 002
1829 183 204 002
1830 183 204 003
1831 183 204 003
1832 183 204 004
1833 183 204 005
1834 182 204 006
1835 183 204 007
1836 182 204 008
1837 182 204 010
1838 182 204 012
1839 182 204 014
1840 182 204 016
1841 182 204 018
1842 182 203 021
1843 182 204 024
1844 182 204 027
1845 182 204 029
1846 182 204 032
1847 182 203 035
1848 183 204 038
1849 182 204 041
1850 182 203 044
1851 182 204 046
1852 182 203 050
1853 182 204 055
1854 182 203 059
1855 182 204 063
1856 182 203 066
1857 182 204 069
1858 182 204 071
1859 182 203 073
1860 182 204 076
1861 182 204 079
1862 182 203 082
1863 182 204 084
1864 182 204 085
1865 182 204 086
1866 182 203 088
1867 182 204 089
1868 182 204 090
1869 182 203 091
1870 182 203 092
1871 182 203 093
1872 182 204 094
1873 182 204 095
1874 182 204 095
1875 182 204 096
1876 182 204 097
1877 182 203 097
1878 182 204 097
1879 182 203 098
1880 182 204 098
1881 182 203 098
1882 182 203 098
1883 182 203 098
1884 182 204 098
1885 182 204 097
1886 182 204 097
1887 182 203 097
1888 182 203 097
1889 182 204 096
1890 182 204 096
1891 182 203 095
1892 182 203 095
1893 182 203 094
1894 182 204 094
1895 182 204 093
1896 182 204 093
1897 182 203 092
1898 182 204 091
1899 183 204 089
1900 182 204 088
1901 183 203 086
1902 183 203 084
1903 183 204 080
1904 183 204 077
1905 183 204 073
1906 182 203 069
1907 183 204 066
1908 183 203 062
1909 182 204 059
1910 182 203 056
1911 182 203 050
1912 183 203 046
1913 182 204 041
1914 182 204 037
1915 182 204 034
1916 182 204 031
1917 182 203 029
1918 182 204 025
1919 182 204 022
1920 182 203 020
1921 182 204 018
1922 182 203 016
1923 182 204 013
1924 182 203 011
1925 182 204 010
1926 182 203 009
1927 182 203 007
1928 182 204 006
1929 182 204 006
1930 182 203 005
1931 182 203 004
1932 182 203 004
1933 182 203 003
1934 182 203 003
1935 182 203 003
1936 182 204 002
1937 183 203 002
1938 182 203 002
1939 183 203 002
1940 183 204 002
1941 183 203 002
1942 183 204 001
1943 183 204 001
1944 183 204 001
1945 183 204 001
1946 183 204 001
1947 183 204 001
1948 183 204 001
1949 183 204 001
1950 183 204 001
1951 183 204 000
1952 183 204 000
1953 183 204 000
1954 183 204 000
1955 183 204 000
1956 183 204 000
1957 183 204 001
1958 183 204 001
1959 183 204 001
1960 183 204 001
1961 184 203 001
1962 184 204 001
1963 184 203 002
1964 184 203 002
1965 184 204 002
1966 184 204 003
1967 184 204 004
1968 184 204 005
1969 184 204 006
1970 185 203 007
1971 185 203 008
1972 185 203 009
1973 185 204 011
1974 185 203 012
1975 185 203 014
1976 185 204 017
1977 185 203 020
1978 185 204 023
1979 186 204 026
1980 186 204 030
1981 186 204 033
1982 186 203 036
1983 186 204 040
1984 186 204 043
1985 187 203 046
1986 187 203 049
1987 187 204 053
1988 187 204 056
1989 187 203 059
1990 187 203 062
1991 187 204 065
1992 187 204 067
1993 187 203 070
1994 187 204 072
1995 187 203 074
1996 187 203 076
1997 187 203 078
1998 188 203 080
1999 188 204 082
2000 188 204 083
2001 188 203 085
2002 188 203 087
2003 188 203 088
2004 188 204 090
2005 188 203 091
2006 189 204 092
2007 189 204 093
2008 189 204 094
2009 189 204 095
2010 189 204 095
2011 189 204 096
2012 189 204 096
2013 189 204 096
2014 190 204 097
2015 190 204 097
2016 190 204 097
2017 190 204 097
2018 190 204 097
2019 190 204 097
2020 190 203 097
2021 191 203 096
2022 191 204 096
2023 191 204 095
2024 191 204 095
2025 191 204 094
2026 191 204 093
2027 191 204 092
2028 191 204 091
2029 191 204 089
2030 191 203 088
2031 192 204 087
2032 192 203 085
2033 192 203 083
2034 192 203 082
2035 192 204 080
2036 192 203 078
2037 192 204 076
2038 192 203 074
2039 192 203 073
2040 192 203 071
2041 192 204 069
2042 192 204 067
2043 193 203 065
2044 193 204 062
2045 193 204 060
2046 193 204 058
2047 193 204 055
2048 193 204 052
2049 193 204 049
2050 193 204 046
2051 193 204 042
2052 193 204 037
2053 193 204 032
2054 193 204 028
2055 193 204 025
2056 193 204 022
2057 193 204 019
2058 193 204 017
2059 193 204 015
2060 192 204 014
2061 192 204 012
2062 192 204 010
2063 192 204 009
2064 191 204 007
2065 191 203 006
2066 190 204 005
2067 190 204 004
2068 190 204 004
2069 189 203 003
2070 189 203 003
2071 188 203 003
2072 188 204 002
2073 187 204 002
2074 187 204 002
2075 186 203 002
2076 186 204 001
2077 185 203 001
2078 185 203 001
2079 184 203 001
2080 183 203 001
2081 183 203 001
2082 182 203 001
2083 181 204 001
2084 179 204 000
2085 177 204 000
2086 174 203 000
2087 172 204 000
2088 169 204 001
2089 166 204 001
2090 163 204 001
2091 159 204 001
2092 155 204 001
2093 151 203 002
2094 146 203 002
2095 142 204 003
2096 137 203 004
2097 132 203 005
2098 127 203 006
2099 122 203 007
2100 117 203 008
2101 112 203 010
2102 106 203 011
2103 101 203 014
2104 095 203 016
2105 089 203 019
2106 083 203 022
2107 077 203 024
2108 071 203 026
2109 066 203 029
2110 061 203 032
2111 057 203 035
2112 052 203 037
2113 048 203 040
2114 044 203 043
2115 040 203 045
2116 037 203 048
2117 034 203 051
2118 031 203 053
2119 028 203 056
2120 026 203 058
2121 023 203 061
2122 021 203 065
2123 018 203 068
2124 015 203 071
2125 013 203 074
2126 011 203 076
2127 009 203 078
2128 007 203 081
2129 006 203 083
2130 005 203 084
2131 004 203 086
2132 003 203 087
2133 003 203 089
2134 002 203 090
2135 002 203 091
2136 001 203 092
2137 001 203 093
2138 001 203 094
2139 000 203 095
2140 000 203 096
2141 000 203 096
2142 000 203 096
2143 000 203 097
2144 000 203 097
2145 000 203 097
2146 000 203 097
2147 000 203 096
2148 000 203 096
2149 000 203 096
2150 000 203 095
2151 000 203 095
2152 000 203 094
2153 000 203 093
2154 000 203 093
2155 000 203 092
2156 000 203 090
2157 000 203 089
2158 000 203 088
2159 000 203 086
2160 000 203 085
2161 000 203 083
2162 000 203 081
2163 000 203 079
2164 000 203 077
2165 000 203 075
2166 000 203 072
2167 000 203 069
2168 000 203 065
2169 000 203 061
2170 000 203 058
2171 000 203 054
2172 000 203 050
2173 000 203 047
2174 000 203 043
2175 000 203 040
2176 000 203 037
2177 000 203 034
2178 000 203 031
2179 000 203 028
2180 000 203 025
2181 000 203 023
2182 000 203 021
2183 000 203 019
2184 000 203 017
2185 000 203 015
2186 000 203 014
2187 000 203 012
2188 000 203 011
2189 000 203 010
2190 000 203 009
2191 000 203 008
2192 000 203 006
2193 000 203 005
2194 000 203 005
2195 000 203 004
2196 000 203 003
2197 000 203 003
2198 000 203 002
2199 000 203 002
2200 000 203 002
2201 000 203 002
2202 000 203 001
2203 000 203 001
2204 000 203 001
2205 001 203 001
2206 001 203 001
2207 002 203 001
2208 003 203 001
2209 004 203 001
2210 005 203 000
2211 006 203 001
2212 008 203 001
2213 010 203 001
2214 012 203 001
2215 014 203 001
2216 016 203 001
2217 019 203 001
2218 021 203 001
2219 024 203 002
2220 028 203 002
2221 031 203 003
2222 035 203 003
2223 039 203 004
2224 043 203 005
2225 048 203 007
2226 053 203 008
2227 058 203 010
2228 064 203 012
2229 069 203 014
2230 075 203 016
2231 080 203 018
2232 087 203 020
2233 092 203 024
2234 099 203 027
2235 106 203 030
2236 112 203 032
2237 118 203 036
2238 124 203 039
2239 130 204 042
2240 135 204 045
2241 141 203 048
2242 145 203 051
2243 150 203 053
2244 154 203 056
2245 157 203 059
2246 161 203 062
2247 164 204 064
2248 167 204 067
2249 170 203 070
2250 173 203 072
2251 176 203 075
2252 179 203 079
2253 181 203 082
2254 183 203 085
2255 185 203 087
2256 186 203 089
2257 188 203 091
2258 189 203 092
2259 190 203 094
2260 191 203 095
2261 191 203 095
2262 192 204 096
2263 193 204 097
2264 193 204 097
2265 194 204 097
2266 194 204 097
2267 195 204 097
2268 195 204 097
2269 196 204 097
2270 196 204 097
2271 196 204 096
2272 197 204 096
2273 197 204 095
2274 197 204 095
2275 197 204 094
2276 198 203 093
2277 198 204 092
2278 198 203 091
2279 198 204 090
2280 198 204 089
2281 198 204 088
2282 198 203 087
2283 198 204 085
2284 198 204 084
2285 198 204 082
2286 198 203 080
2287 198 204 079
2288 198 204 077
2289 198 204 075
2290 198 203 074
2291 198 204 072
2292 198 204 070
2293 198 204 069
2294 198 203 067
2295 198 204 063
2296 198 203 060
2297 198 204 055
2298 198 203 051
2299 198 204 046
2300 198 204 042
2301 198 204 038
2302 198 203 034
2303 198 204 030
2304 197 204 027
2305 197 204 024
2306 197 203 021
2307 197 204 018
2308 197 204 016
2309 197 204 014
2310 197 203 012
2311 197 203 010
2312 197 204 008
2313 197 204 007
2314 197 204 006
2315 197 203 005
2316 197 203 004
2317 196 204 003
2318 196 203 003
2319 196 204 003
2320 196 204 002
2321 196 204 002
2322 196 204 002
2323 196 204 001
2324 196 204 001
2325 196 204 001
2326 196 204 001
2327 196 204 001
2328 196 204 001
2329 196 204 000
2330 196 203 000
2331 196 204 000
2332 196 204 000
2333 196 204 000
2334 196 203 000
2335 196 204 000
2336 196 204 000
2337 196 204 000
2338 196 203 000
2339 196 204 001
2340 196 204 001
2341 196 203 001
2342 196 203 001
2343 196 203 001
2344 196 203 002
2345 196 204 002
2346 196 203 003
2347 196 204 004
2348 196 204 005
2349 196 204 006
2350 196 204 007
2351 196 204 009
2352 196 204 010
2353 196 204 012
2354 196 204 013
2355 196 204 015
2356 196 203 017
2357 196 204 019
2358 196 204 021
2359 196 204 024
2360 196 204 028
2361 196 204 032
2362 196 204 035
2363 196 203 039
2364 196 203 043
2365 196 204 046
2366 196 203 050
2367 196 204 054
2368 196 204 058
2369 196 204 061
2370 196 204 065
2371 196 203 069
2372 196 203 072
2373 196 203 075
2374 196 204 078
2375 196 203 080
2376 196 204 082
2377 196 204 084
2378 196 204 086
2379 196 204 088
2380 195 204 089
2381 195 204 090
2382 195 204 092
2383 195 204 093
2384 195 204 094
2385 195 204 095
2386 194 204 096
2387 194 204 097
2388 194 204 097
2389 193 204 098
2390 193 203 098
2391 193 204 098
2392 192 204 098
2393 192 204 098
2394 192 204 098
2395 191 204 098
2396 191 203 098
2397 190 204 097
2398 190 203 097
2399 189 203 096
2400 189 204 096
2401 188 203 095
2402 188 203 094
2403 187 203 093
2404 186 203 091
2405 185 203 090
2406 184 203 088
2407 183 204 087
2408 182 203 085
2409 180 204 083
2410 179 203 080
2411 177 204 078
2412 175 204 075
2413 172 204 073
2414 170 203 071
2415 167 203 068
2416 164 204 065
2417 160 203 062
2418 157 203 060
2419 153 203 058
2420 149 204 055
2421 145 203 052
2422 141 203 049
2423 138 204 047
2424 133 204 044
2425 129 203 042
2426 124 203 039
2427 119 203 036
2428 113 203 033
2429 106 203 029
2430 099 203 025
2431 093 203 022
2432 086 203 020
2433 080 203 017
2434 073 203 015
2435 067 203 013
2436 061 203 011
2437 056 203 010
2438 051 203 008
2439 046 203 007
2440 041 203 006
2441 037 203 005
2442 033 203 004
2443 030 203 004
2444 027 203 003
2445 024 203 003
2446 021 203 002
2447 018 203 002
2448 015 203 002
2449 013 203 001
2450 010 203 001
2451 008 203 001
2452 007 203 001
2453 005 203 001
2454 004 203 001
2455 003 203 001
2456 002 203 001
2457 002 203 001
2458 001 203 001
2459 001 203 001
2460 000 203 001
2461 000 203 002
2462 000 203 002
2463 000 203 002
2464 000 203 003
2465 000 203 004
2466 000 203 004
2467 000 203 006
2468 000 203 007
2469 000 203 008
2470 000 203 010
2471 000 203 011
2472 000 203 013
2473 000 203 015
2474 000 203 017
2475 000 203 019
2476 000 202 022
2477 000 203 025
2478 000 203 028
2479 000 203 032
2480 000 203 036
2481 000 203 039
2482 000 203 043
2483 000 203 046
2484 000 203 050
2485 000 203 053
2486 000 203 056
2487 000 203 059
2488 000 203 062
2489 000 203 065
2490 000 203 068
2491 000 203 070
2492 000 203 073
2493 000 203 075
2494 000 203 078
2495 000 203 080
2496 000 203 081
2497 000 203 083
2498 000 203 084
2499 000 203 086
2500 000 203 087
2501 000 203 089
2502 000 203 091
2503 000 203 093
2504 000 203 094
2505 000 203 095
2506 000 203 095
2507 000 203 096
2508 000 203 096
2509 000 203 096
2510 000 203 096
2511 000 203 096
2512 000 203 095
2513 000 203 095
2514 000 203 094
2515 000 203 094
2516 000 203 093
2517 000 203 091
2518 000 203 090
2519 000 203 089
2520 000 203 087
2521 000 203 086
2522 000 203 084
2523 000 203 081
2524 000 203 079
2525 000 203 077
2526 000 203 074
2527 000 203 071
2528 000 203 069
2529 000 203 066
2530 000 203 062
2531 000 203 059
2532 000 203 056
2533 000 203 053
2534 000 203 050
2535 000 203 047
2536 000 203 044
2537 000 203 041
2538 000 203 039
2539 000 203 036
2540 000 203 033
2541 000 203 031
2542 000 203 029
2543 000 203 027
2544 000 203 025
2545 000 203 023
2546 000 203 021
2547 000 203 020
2548 000 203 018
2549 000 203 017
2550 000 203 016
2551 000 203 015
2552 000 203 013
2553 000 203 012
2554 000 203 010
2555 000 203 008
2556 000 203 006
2557 000 203 005
2558 000 203 004
2559 000 203 003
2560 000 203 003
2561 000 203 002
2562 000 203 002
2563 000 203 002
2564 000 203 001
2565 000 203 001
2566 000 203 001
2567 000 203 001
2568 000 203 001
2569 000 203 001
2570 000 203 001
2571 000 203 001
2572 000 203 001
2573 000 203 001
2574 000 203 001
2575 000 203 001
2576 000 203 001
2577 000 203 001
2578 000 203 001
2579 000 203 001
2580 000 203 002
2581 000 203 002
2582 000 203 002
2583 000 203 003
2584 000 203 004
2585 000 203 005
2586 000 203 006
2587 000 203 008
2588 000 203 010
2589 000 202 012
2590 000 203 014
2591 000 203 016
2592 000 203 019
2593 000 203 021
2594 000 203 024
2595 000 203 026
2596 000 203 029
2597 000 203 032
2598 000 203 035
2599 000 203 038
2600 000 203 040
2601 000 203 043
2602 000 203 047
2603 000 203 052
2604 000 203 057
2605 000 203 061
2606 000 203 065
2607 000 203 068
2608 000 203 071
2609 000 203 075
2610 000 203 078
2611 000 203 081
2612 000 203 083
2613 000 203 085
2614 000 203 086
2615 000 203 088
2616 000 203 089
2617 000 203 090
2618 000 203 090
2619 000 203 091
2620 000 203 091
2621 000 203 092
2622 000 203 092
2623 000 203 093
2624 001 203 093
2625 001 203 093
2626 002 203 093
2627 003 203 093
2628 004 203 093
2629 005 203 093
2630 006 203 092
2631 007 203 092
2632 009 203 092
2633 010 203 091
2634 012 203 091
2635 013 203 091
2636 015 203 090
2637 017 203 090
2638 019 203 089
2639 020 203 089
2640 022 203 088
2641 025 203 087
2642 028 203 086
2643 033 203 085
2644 038 203 082
2645 044 203 080
2646 050 203 077
2647 057 203 074
2648 063 203 071
2649 071 203 067
2650 078 203 064
2651 085 203 060
2652 093 203 056
2653 099 203 053
2654 106 203 049
2655 113 203 045
2656 120 203 041
2657 126 203 038
2658 132 204 034
2659 137 203 031
2660 142 203 028
2661 146 203 025
2662 151 203 023
2663 155 204 020
2664 158 204 018
2665 162 204 016
2666 165 203 014
2667 167 203 013
2668 170 204 011
2669 172 203 010
2670 174 203 009
2671 176 204 007
2672 178 204 006
2673 180 203 005
2674 181 203 004
2675 183 203 003
2676 184 203 003
2677 185 204 002
2678 186 204 002
2679 187 204 002
2680 187 203 002
2681 188 204 001
2682 189 204 001
2683 189 203 001
2684 190 203 001
2685 191 203 001
2686 191 204 001
2687 192 203 001
2688 192 204 001
2689 193 204 001
2690 193 204 001
2691 193 204 001
2692 194 203 001
2693 194 203 001
2694 194 203 001
2695 195 204 001
2696 195 204 001
